itr,acc,d_loss,g_loss,w_distance,fid
19140,62.5,0.6196498870849609,0.8425198793411255,0.22286999225616455,0.0002988366252582005
19141,62.5,0.5913153290748596,0.897832989692688,0.30651766061782837,0.0010705423961298165
19142,62.5,0.6117323637008667,0.8901960253715515,0.2784636616706848,0.0002461862476389829
19143,56.25,0.6354295611381531,0.8769971132278442,0.24156755208969116,0.0003220214441865579
19144,68.75,0.5595967173576355,0.7886805534362793,0.2290838360786438,0.0003411790159825506
19145,68.75,0.5461556911468506,0.8657666444778442,0.31961095333099365,0.0005374564735914244
19146,62.5,0.5677536725997925,0.8845620155334473,0.3168083429336548,0.0002678317896233739
19147,62.5,0.5773950219154358,0.833820104598999,0.25642508268356323,0.0002881946005084501
19148,65.625,0.565505862236023,0.8909672498703003,0.32546138763427734,0.00047320668831571177
19149,59.375,0.5894280076026917,0.8358958959579468,0.24646788835525513,0.0007650268842217142
19150,75.0,0.5250212550163269,0.9342762231826782,0.4092549681663513,0.0001885786155807315
19151,71.875,0.5678319931030273,0.8983594179153442,0.3305274248123169,0.0007372747229572417
19152,68.75,0.5546659231185913,0.8711546659469604,0.31648874282836914,0.0005065004162157596
19153,65.625,0.5642627477645874,0.8871164917945862,0.3228537440299988,0.0009006023110611928
19154,53.125,0.6313980221748352,0.8995860815048218,0.2681880593299866,0.00036251653604861344
19155,62.5,0.6722745895385742,0.8476862907409668,0.17541170120239258,0.0007144412226054921
19156,62.5,0.6007624268531799,0.8900598287582397,0.2892974019050598,9.168423197039672e-05
19157,62.5,0.5956428647041321,0.9056888818740845,0.3100460171699524,0.00019111984131178888
19158,68.75,0.5787782669067383,0.8817288279533386,0.30295056104660034,0.00037432515045775813
19159,75.0,0.497988224029541,0.9041149616241455,0.4061267375946045,0.000167580644241514
19160,59.375,0.6130409240722656,0.8887755870819092,0.27573466300964355,0.0002361346248703334
19161,59.375,0.6321367025375366,0.9203647375106812,0.28822803497314453,0.00023307083031063821
19162,62.5,0.6002786159515381,0.846808135509491,0.24652951955795288,0.00012867361516808882
19163,65.625,0.5772451162338257,0.8874596953392029,0.3102145791053772,0.0002511411162076471
19164,53.125,0.6381692886352539,0.9161137342453003,0.2779444456100464,0.0002670480208485786
19165,71.875,0.5744026899337769,0.8567869663238525,0.2823842763900757,0.0004084997093072673
19166,59.375,0.6239150762557983,0.807239830493927,0.18332475423812866,0.00025832203288775324
19167,78.125,0.49209803342819214,0.8996436595916748,0.40754562616348267,0.0002754761206932232
19168,68.75,0.5950649976730347,0.8592015504837036,0.26413655281066895,0.0002902132286590142
19169,65.625,0.5689199566841125,0.8920244574546814,0.32310450077056885,0.00019373718248654457
19170,62.5,0.6249107122421265,0.9495757818222046,0.3246650695800781,0.00026053336966008804
19171,71.875,0.5299776792526245,0.9039986729621887,0.3740209937095642,0.00038776368168855826
19172,71.875,0.5246440172195435,0.8861801624298096,0.3615361452102661,0.0005812075636267739
19173,75.0,0.5354443788528442,0.9062480926513672,0.37080371379852295,0.000385896752018842
19174,65.625,0.6066192984580994,0.8888916969299316,0.2822723984718323,0.00030838927778188187
19175,71.875,0.5379925966262817,0.8915233016014099,0.3535307049751282,0.0002578619720811857
19176,56.25,0.6599345207214355,0.8867812156677246,0.22684669494628906,0.0006455966119071674
19177,71.875,0.4971644878387451,0.8732551336288452,0.3760906457901001,0.00020327937399528218
19178,75.0,0.5034664273262024,0.8536508083343506,0.3501843810081482,0.00027811142477503795
19179,75.0,0.5108445882797241,0.9173636436462402,0.4065190553665161,0.00022424849647157666
19180,59.375,0.6188274621963501,0.8832272291183472,0.26439976692199707,0.00047877765675622904
19181,46.875,0.65861576795578,0.8823394775390625,0.22372370958328247,0.00028922101339876993
19182,62.5,0.5877268314361572,0.894184947013855,0.30645811557769775,0.0003602557907994444
19183,62.5,0.5597372055053711,0.8753165006637573,0.31557929515838623,0.0003384649246379798
19184,65.625,0.5963047742843628,0.8638445734977722,0.2675397992134094,0.00031551626182291204
19185,62.5,0.6139930486679077,0.9802020788192749,0.3662090301513672,0.00017637482155283062
19186,56.25,0.6243674755096436,0.9268649220466614,0.3024974465370178,0.00035377104617826435
19187,65.625,0.5885495543479919,0.9344654083251953,0.34591585397720337,0.0003511615512205974
19188,59.375,0.6322920918464661,0.9010645151138306,0.2687724232673645,0.000172854358976641
19189,50.0,0.6769465208053589,0.9067256450653076,0.22977912425994873,0.00015450878433794234
19190,65.625,0.6298514604568481,0.8940160274505615,0.2641645669937134,0.0001480746051639715
19191,68.75,0.5855237245559692,0.9399113655090332,0.35438764095306396,0.00021672655469698635
19192,59.375,0.614068329334259,0.9145440459251404,0.30047571659088135,0.00034556977144733396
19193,65.625,0.5389466881752014,0.8315438032150269,0.29259711503982544,0.00022558210357581882
19194,62.5,0.5889247059822083,0.9145960807800293,0.32567137479782104,0.0002682383884647561
19195,53.125,0.6607522964477539,0.9225627183914185,0.26181042194366455,0.00023935953285724525
19196,62.5,0.6194054484367371,0.8861574530601501,0.2667520046234131,0.00019045924309241618
19197,62.5,0.5716720819473267,0.8879611492156982,0.3162890672683716,0.00036726445856468846
19198,59.375,0.6226037740707397,0.88531494140625,0.26271116733551025,0.0006144443440190872
19199,53.125,0.6716666221618652,0.880515456199646,0.20884883403778076,0.0002627767102384509
19200,62.5,0.5997462272644043,0.8997732400894165,0.3000270128250122,0.00032488298076036634
19201,68.75,0.571053147315979,0.8708521127700806,0.29979896545410156,0.0008585117464722429
19202,68.75,0.6423552632331848,0.8784075975418091,0.23605233430862427,0.00013315602653497858
19203,68.75,0.5422438383102417,0.8659298419952393,0.32368600368499756,0.0002691308169778809
19204,75.0,0.4972423315048218,0.8965243101119995,0.39928197860717773,0.0006190654764572658
19205,78.125,0.5820742845535278,0.8880208134651184,0.3059465289115906,0.00021431886931659757
19206,62.5,0.5848885774612427,0.8305606842041016,0.2456721067428589,0.0002477766804880755
19207,59.375,0.5982658267021179,0.8367754220962524,0.23850959539413452,0.0003223854263475769
19208,75.0,0.5505826473236084,0.8594345450401306,0.3088518977165222,0.0001955940398261763
19209,62.5,0.6179208755493164,0.8621537089347839,0.24423283338546753,0.0001589473296031129
19210,68.75,0.5667198896408081,0.86647629737854,0.29975640773773193,0.00014953846278808328
19211,62.5,0.6364858746528625,0.8645757436752319,0.22808986902236938,0.0006296765310706933
19212,65.625,0.5613278150558472,0.8715382814407349,0.3102104663848877,0.00032424077428990525
19213,65.625,0.57907634973526,0.8441066741943359,0.2650303244590759,0.0006037879939845918
19214,56.25,0.6601392030715942,0.89850914478302,0.23836994171142578,0.0003330181409154778
19215,62.5,0.6440658569335938,0.8585574626922607,0.214491605758667,0.00022368193491719766
19216,53.125,0.6522104740142822,0.8653836846351624,0.21317321062088013,0.00021566286094117304
19217,71.875,0.577109158039093,0.8923845887184143,0.3152754306793213,0.0005781302309292563
19218,78.125,0.5592716932296753,0.8897069692611694,0.33043527603149414,0.0003172604924833175
19219,59.375,0.6179787516593933,0.8495310544967651,0.23155230283737183,0.00013327031579604595
19220,59.375,0.6097227334976196,0.8632619976997375,0.2535392642021179,0.00037464579989339084
19221,65.625,0.5867708921432495,0.8774416446685791,0.2906707525253296,0.0004301393678977658
19222,59.375,0.6181867122650146,0.913325309753418,0.2951385974884033,0.0004373534761609184
19223,56.25,0.6322087049484253,0.8677554726600647,0.2355467677116394,0.0008026115815767069
19224,62.5,0.6390763521194458,0.891179084777832,0.25210273265838623,0.00033731102050330855
19225,71.875,0.5616339445114136,0.8759085536003113,0.3142746090888977,0.00045426030542742684
19226,68.75,0.6102466583251953,0.798721432685852,0.18847477436065674,0.00032155879899582485
19227,75.0,0.5207502245903015,0.8457187414169312,0.32496851682662964,0.0008272135411170455
19228,75.0,0.5166276097297668,0.8316653370857239,0.31503772735595703,0.0005211854890751389
19229,62.5,0.5948957800865173,0.822319507598877,0.22742372751235962,0.00036267943048238984
19230,81.25,0.5001462697982788,0.8790665864944458,0.378920316696167,0.0005362753861732245
19231,75.0,0.5312685966491699,0.8698102831840515,0.3385416865348816,0.0002269170669994954
19232,71.875,0.5221633315086365,0.9091595411300659,0.38699620962142944,0.00022317649200195944
19233,59.375,0.5633222460746765,0.8838012218475342,0.32047897577285767,0.0002187318159003387
19234,65.625,0.5678707361221313,0.8601304888725281,0.29225975275039673,0.0003088532768142297
19235,62.5,0.6063704490661621,0.8649636507034302,0.25859320163726807,0.00030748465281463315
19236,65.625,0.5973772406578064,0.9202969670295715,0.32291972637176514,0.00036395089311749563
19237,53.125,0.7082297205924988,0.854200541973114,0.14597082138061523,0.0005455849091591386
19238,75.0,0.5398546457290649,0.8785610198974609,0.338706374168396,0.0006313056745204164
19239,65.625,0.5961640477180481,0.8867464661598206,0.29058241844177246,0.0005171848591640385
19240,75.0,0.5171485543251038,0.870195746421814,0.3530471920967102,0.00047173723345594193
19241,71.875,0.5561997890472412,0.9063699245452881,0.3501701354980469,0.0004847220482997179
19242,65.625,0.5903419256210327,0.9140199422836304,0.32367801666259766,0.00016608177313443486
19243,75.0,0.5380305051803589,0.8613197803497314,0.32328927516937256,0.0004948459242279583
19244,65.625,0.60393887758255,0.8634217977523804,0.2594829201698303,0.00044851015406565043
19245,62.5,0.5761833190917969,0.8899123668670654,0.31372904777526855,0.0006296706260942042
19246,62.5,0.6379923820495605,0.8790496587753296,0.24105727672576904,0.0004894858866513923
19247,68.75,0.5412378311157227,0.8561432361602783,0.31490540504455566,0.0003533130820015357
19248,71.875,0.5205745697021484,0.9232139587402344,0.40263938903808594,0.00041655303244013956
19249,59.375,0.6698852777481079,0.8235116004943848,0.15362632274627686,0.00018449782561128696
19250,65.625,0.5861337780952454,0.8926290273666382,0.3064952492713928,0.00028266863180405544
19251,71.875,0.5569334030151367,0.8918238878250122,0.3348904848098755,0.0006700915113574032
19252,65.625,0.5851283669471741,0.8959182500839233,0.31078988313674927,0.0006223913704259515
19253,53.125,0.6619249582290649,0.9612773656845093,0.29935240745544434,0.00025148205414516234
19254,62.5,0.6159994602203369,0.9192080497741699,0.303208589553833,0.00039784299297277034
19255,68.75,0.5535023808479309,0.9255855083465576,0.3720831274986267,0.0003602514619624978
19256,62.5,0.5918762683868408,0.9111186265945435,0.31924235820770264,0.0004987646757265837
19257,62.5,0.5918266773223877,0.9480605125427246,0.3562338352203369,0.000241831171009337
19258,62.5,0.595138430595398,0.8631612658500671,0.2680228352546692,0.00040822263314991495
19259,65.625,0.6209621429443359,0.8911325931549072,0.2701704502105713,0.0008839384687277902
19260,68.75,0.5746167302131653,0.8999627828598022,0.32534605264663696,0.0007090713977556895
19261,62.5,0.6453387141227722,0.8541361093521118,0.2087973952293396,0.0007407322907667577
19262,65.625,0.5532738566398621,0.8840546011924744,0.3307807445526123,0.0003734194218953511
19263,65.625,0.5695984363555908,0.9118931293487549,0.34229469299316406,0.00021523840339262462
19264,68.75,0.5852156281471252,0.8893689513206482,0.30415332317352295,0.0003272600898210399
19265,68.75,0.5519318580627441,0.8681462407112122,0.316214382648468,0.00022464629294997683
19266,62.5,0.6151949167251587,0.8573327660560608,0.2421378493309021,0.00022080768016185043
19267,68.75,0.5558577179908752,0.8700675964355469,0.31420987844467163,0.0005153475583336764
19268,65.625,0.6063225865364075,0.8536944389343262,0.2473718523979187,0.0002528537745036275
19269,68.75,0.570389449596405,0.8665802478790283,0.2961907982826233,0.000357441219061849
19270,68.75,0.5683411955833435,0.8805614113807678,0.3122202157974243,0.0007562952840160061
19271,71.875,0.5341709852218628,0.8330737948417664,0.29890280961990356,0.0005171655351133941
19272,59.375,0.589988112449646,0.8682888746261597,0.27830076217651367,0.0006293065189100703
19273,59.375,0.6085831522941589,0.8881557583808899,0.27957260608673096,0.00026986478891731557
19274,56.25,0.6591891050338745,0.9132281541824341,0.25403904914855957,0.00035315345788709796
19275,59.375,0.6311647891998291,0.8854480385780334,0.25428324937820435,0.00023837358307414778
19276,68.75,0.5352262258529663,0.8608477115631104,0.32562148571014404,0.0010051579796155519
19277,65.625,0.6005476713180542,0.8924597501754761,0.2919120788574219,0.00042449003370499433
19278,71.875,0.5477811694145203,0.8800754547119141,0.3322942852973938,0.00019125951376884674
19279,71.875,0.4952656626701355,0.8316535949707031,0.3363879323005676,0.00016765451674579475
19280,65.625,0.5867325067520142,0.8790990710258484,0.29236656427383423,0.0003324658183288758
19281,65.625,0.6004087924957275,0.8901927471160889,0.28978395462036133,0.00031850749785780456
19282,53.125,0.6460046768188477,0.857292890548706,0.2112882137298584,0.00039511803953590853
19283,65.625,0.6383427381515503,0.8609801530838013,0.22263741493225098,0.00022859512280884299
19284,59.375,0.6500959396362305,0.8594983816146851,0.2094024419784546,0.00015184317815320595
19285,71.875,0.5388344526290894,0.8915516138076782,0.35271716117858887,0.00010992707065324747
19286,62.5,0.5737738013267517,0.8902871608734131,0.3165133595466614,0.00037416249391033986
19287,68.75,0.5490261912345886,0.8959265351295471,0.3469003438949585,0.00029512123760369103
19288,75.0,0.5117355585098267,0.8735177516937256,0.3617821931838989,0.0003388579065305255
19289,62.5,0.564518392086029,0.8822159767150879,0.31769758462905884,0.0002823618982673684
19290,59.375,0.6202051639556885,0.9361545443534851,0.31594938039779663,0.0007728792258008889
19291,62.5,0.5750638246536255,0.9283828735351562,0.35331904888153076,0.00026118487778984274
19292,56.25,0.6402027606964111,0.862689733505249,0.2224869728088379,0.00027423645615363014
19293,68.75,0.5455316305160522,0.9599317908287048,0.4144001603126526,0.0006860999889288096
19294,59.375,0.6410114169120789,0.9006056189537048,0.259594202041626,0.0004844010246042387
19295,71.875,0.579933226108551,0.9259556531906128,0.34602242708206177,0.00043860253336073764
19296,78.125,0.5126115679740906,0.9067339301109314,0.3941223621368408,0.0003499397324823967
19297,71.875,0.5296851396560669,0.8745363354682922,0.34485119581222534,0.0009988227570323495
19298,65.625,0.5842055082321167,0.9432802200317383,0.3590747117996216,0.000823222512685992
19299,56.25,0.6867935657501221,0.8631396293640137,0.1763460636138916,0.000880293770312216
19300,65.625,0.5680574178695679,0.863384485244751,0.2953270673751831,0.0005173110433388976
19301,65.625,0.6242169141769409,0.8567287921905518,0.23251187801361084,0.001117418493527343
19302,65.625,0.622397243976593,0.824384868144989,0.201987624168396,0.0003252243295194494
19303,68.75,0.5674867630004883,0.9005957841873169,0.3331090211868286,0.00022467514039779024
19304,65.625,0.5557969212532043,0.8656162619590759,0.3098193407058716,0.0004962985617081093
19305,65.625,0.5774943828582764,0.9305628538131714,0.353068470954895,0.0008760231004732676
19306,71.875,0.5645031929016113,0.9021012783050537,0.3375980854034424,0.00029412624281738894
19307,62.5,0.5748238563537598,0.8311936855316162,0.25636982917785645,0.0005975206529100932
19308,65.625,0.5752779245376587,0.8536356091499329,0.27835768461227417,0.00024043874035541783
19309,68.75,0.5371633768081665,0.8709068298339844,0.33374345302581787,0.0005187590805388441
19310,68.75,0.5465552806854248,0.8859507441520691,0.3393954634666443,0.0006394875329571236
19311,56.25,0.6410430073738098,0.9245166778564453,0.2834736704826355,0.0002488818637677453
19312,71.875,0.5691961646080017,0.8996235132217407,0.330427348613739,0.0002318817170615341
19313,62.5,0.6285363435745239,0.8864734768867493,0.25793713331222534,0.00011148218704673781
19314,62.5,0.5866421461105347,0.8948876261711121,0.3082454800605774,0.0003972752581272515
19315,71.875,0.5073874592781067,0.950957179069519,0.44356971979141235,0.00022442711854626793
19316,65.625,0.5804986357688904,0.9112070202827454,0.330708384513855,0.0003380375400026173
19317,81.25,0.48681917786598206,0.9050379395484924,0.4182187616825104,0.00023604113107148495
19318,71.875,0.5488808155059814,0.910394549369812,0.36151373386383057,0.00028207889028546395
19319,68.75,0.5831118822097778,0.9173898696899414,0.3342779874801636,0.00043618958284139355
19320,50.0,0.6908916234970093,0.9056501388549805,0.2147585153579712,0.0007616600793442425
19321,71.875,0.5047284364700317,0.9039176106452942,0.39918917417526245,0.00034463610411377435
19322,65.625,0.5896676778793335,0.8661651611328125,0.276497483253479,0.0004274066380183394
19323,62.5,0.6174229383468628,0.9070338010787964,0.2896108627319336,0.00013627221736812803
19324,65.625,0.579211413860321,0.9042935371398926,0.32508212327957153,0.0005932728904624212
19325,68.75,0.5704015493392944,0.9354307055473328,0.36502915620803833,0.0002743711412211833
19326,68.75,0.5584269165992737,0.9370334148406982,0.37860649824142456,0.0003383380734045977
19327,68.75,0.5742955803871155,0.9421082735061646,0.3678126931190491,0.00013466165544826682
19328,65.625,0.561503529548645,0.9258411526679993,0.36433762311935425,0.0004007112555007049
19329,59.375,0.6249852180480957,0.9501034021377563,0.32511818408966064,0.0006629320350494846
19330,59.375,0.6237378120422363,0.8816359639167786,0.25789815187454224,0.00031818556984449355
19331,65.625,0.5725147724151611,0.9516753554344177,0.3791605830192566,0.0004661011650811073
19332,62.5,0.5829299688339233,0.8989167809486389,0.3159868121147156,0.0008941427414007843
19333,62.5,0.6375162601470947,0.9326083064079285,0.29509204626083374,0.0007034003252393078
19334,53.125,0.6750310659408569,0.9111631512641907,0.23613208532333374,0.00019528566425039038
19335,62.5,0.6003104448318481,0.8762269020080566,0.2759164571762085,0.0002093467575742681
19336,65.625,0.5761159658432007,0.8627265691757202,0.28661060333251953,0.00024286576222202208
19337,71.875,0.583935022354126,0.9003472328186035,0.31641221046447754,0.0001644332397196534
19338,71.875,0.49693620204925537,0.8980745077133179,0.4011383056640625,0.0003206178339057618
19339,62.5,0.6097254753112793,0.8727297782897949,0.2630043029785156,0.0005175708425160303
19340,75.0,0.4864867031574249,0.8772318959236145,0.3907451927661896,0.0002815210367088367
