itr,acc,d_loss,g_loss
26835,71.875,0.5318021178245544,0.9433534145355225
26836,62.5,0.6259145736694336,0.9136608839035034
26837,78.125,0.4860919415950775,0.8992810845375061
26838,65.625,0.6076961755752563,0.9528903365135193
26839,62.5,0.6425201892852783,0.8549139499664307
26840,59.375,0.6175800561904907,0.9307495951652527
26841,65.625,0.5848301649093628,0.9429136514663696
26842,65.625,0.5563474893569946,0.9248255491256714
26843,59.375,0.6559077501296997,0.8908525705337524
26844,75.0,0.5079517364501953,0.8707000017166138
26845,71.875,0.5257209539413452,0.8935326337814331
26846,78.125,0.5245876908302307,0.8619241714477539
26847,65.625,0.5787336826324463,0.8624846935272217
26848,59.375,0.6522607207298279,0.860737144947052
26849,50.0,0.6465702652931213,0.9266091585159302
26850,71.875,0.5369247198104858,0.8864039182662964
26851,68.75,0.579789400100708,0.9671730399131775
26852,81.25,0.44816580414772034,0.9210448861122131
26853,59.375,0.6110966205596924,0.9249974489212036
26854,84.375,0.43560171127319336,0.956099271774292
26855,62.5,0.6457464694976807,0.8770767450332642
26856,62.5,0.616692066192627,0.9125576615333557
26857,71.875,0.5746619701385498,0.885176956653595
26858,68.75,0.5470894575119019,0.8640576601028442
26859,68.75,0.5238344073295593,0.8793494701385498
26860,62.5,0.6422451734542847,0.8591932058334351
26861,62.5,0.6056095361709595,0.8453564643859863
26862,65.625,0.5555471181869507,0.8477000594139099
26863,71.875,0.5657023191452026,0.8847697377204895
26864,68.75,0.5759278535842896,0.8972563743591309
26865,75.0,0.5308014750480652,0.915226936340332
26866,65.625,0.6078868508338928,0.894153356552124
26867,68.75,0.5424412488937378,0.8590052127838135
26868,71.875,0.5265482664108276,0.9571859836578369
26869,59.375,0.6392860412597656,0.928673267364502
26870,65.625,0.5862094759941101,0.9037759900093079
26871,71.875,0.5223084092140198,0.9608775973320007
26872,62.5,0.5824956893920898,0.9280523061752319
26873,59.375,0.6134617328643799,0.9262275099754333
26874,56.25,0.673170268535614,0.9457868933677673
26875,65.625,0.6117589473724365,0.9127894639968872
26876,50.0,0.6030764579772949,0.8659853339195251
26877,71.875,0.5002917647361755,0.8985825777053833
26878,62.5,0.606133222579956,0.9653793573379517
26879,62.5,0.5509331226348877,0.9300622344017029
26880,65.625,0.6196095943450928,0.8935137987136841
26881,56.25,0.6821448802947998,0.9153487682342529
26882,56.25,0.6468565464019775,0.9330855011940002
26883,71.875,0.5255768299102783,0.9121981263160706
26884,62.5,0.6029751300811768,0.9544742107391357
26885,75.0,0.5162995457649231,0.8765145540237427
26886,68.75,0.5829152464866638,0.8918179273605347
26887,59.375,0.5926513671875,0.8959102630615234
26888,71.875,0.5566108226776123,0.8610758781433105
26889,81.25,0.5285344123840332,0.8849536180496216
26890,68.75,0.571608304977417,0.8773977756500244
26891,71.875,0.5716302394866943,0.8795448541641235
26892,71.875,0.5693210363388062,0.9077267646789551
26893,56.25,0.6343237161636353,0.8849248886108398
26894,59.375,0.6546381711959839,0.8923144936561584
26895,68.75,0.5739511251449585,0.8682359457015991
26896,68.75,0.6371303796768188,0.8414615392684937
26897,71.875,0.5523445010185242,0.8643305897712708
26898,71.875,0.5762672424316406,0.878592312335968
26899,62.5,0.6343081593513489,0.8683743476867676
26900,59.375,0.6506624817848206,0.8306121826171875
26901,50.0,0.6474483013153076,0.8453754186630249
26902,71.875,0.5569127202033997,0.8767814040184021
26903,68.75,0.5448411107063293,0.9082448482513428
26904,65.625,0.6080260276794434,0.8621188402175903
26905,71.875,0.5425868034362793,0.8591935634613037
26906,78.125,0.46680769324302673,0.8951748013496399
26907,65.625,0.5857510566711426,0.9095226526260376
26908,62.5,0.587319016456604,0.8822159171104431
26909,46.875,0.6807630658149719,0.9282106161117554
26910,68.75,0.5594991445541382,0.9492617249488831
26911,65.625,0.5772367715835571,0.9348264932632446
26912,71.875,0.5709559917449951,0.9230234026908875
26913,68.75,0.5569324493408203,0.8443305492401123
26914,65.625,0.5526155829429626,0.8925214409828186
26915,78.125,0.4795547425746918,0.8794337511062622
26916,59.375,0.6268725991249084,0.9208927154541016
26917,75.0,0.4579964280128479,0.8932757377624512
26918,68.75,0.5091960430145264,0.934232234954834
26919,68.75,0.5489225387573242,0.927406907081604
26920,78.125,0.5092660784721375,0.9744102954864502
26921,56.25,0.6049494743347168,0.9018599987030029
26922,56.25,0.6681118011474609,0.9539191722869873
26923,65.625,0.598871648311615,0.8995671272277832
26924,62.5,0.584071159362793,0.9654072523117065
26925,53.125,0.6702600121498108,0.9724868535995483
26926,62.5,0.5764868259429932,0.8857440948486328
26927,68.75,0.5267819166183472,0.9898703098297119
26928,59.375,0.593146562576294,0.8646987676620483
26929,65.625,0.5777560472488403,0.9315205812454224
26930,62.5,0.5759682655334473,0.9231534004211426
26931,71.875,0.5122082233428955,1.0603818893432617
26932,68.75,0.507147490978241,0.9913753867149353
26933,62.5,0.557658314704895,1.0072107315063477
26934,59.375,0.6049095392227173,0.9628540277481079
26935,62.5,0.5577845573425293,0.9372660517692566
26936,81.25,0.44833964109420776,0.977900505065918
26937,62.5,0.5837504863739014,0.9527003169059753
26938,53.125,0.6919534206390381,0.9311243891716003
26939,65.625,0.5351221561431885,0.8985929489135742
26940,65.625,0.5770623683929443,0.9176511168479919
26941,68.75,0.5290343165397644,0.9314664602279663
26942,65.625,0.5434472560882568,0.9581855535507202
26943,68.75,0.5182353258132935,0.8798611760139465
26944,62.5,0.6138831377029419,0.9360937476158142
26945,65.625,0.5709191560745239,0.9011056423187256
26946,68.75,0.5828354954719543,0.8902112245559692
26947,65.625,0.61436527967453,0.8800129890441895
26948,62.5,0.6136627197265625,0.8909112215042114
26949,68.75,0.5493367910385132,0.8452941179275513
26950,84.375,0.4165956377983093,0.8675194978713989
26951,56.25,0.5898163318634033,0.8935089111328125
26952,68.75,0.5356196761131287,0.9217698574066162
26953,75.0,0.48097506165504456,0.9409765005111694
26954,65.625,0.5762423276901245,0.9169663190841675
26955,71.875,0.5238533020019531,0.9365733861923218
26956,65.625,0.558146595954895,0.9162929654121399
26957,62.5,0.5925134420394897,1.0372905731201172
26958,78.125,0.4560964107513428,0.9758066534996033
26959,68.75,0.5259503126144409,0.9878265857696533
26960,71.875,0.5431194305419922,0.941989004611969
26961,71.875,0.547696053981781,0.9647109508514404
26962,50.0,0.7013003826141357,0.9168214797973633
26963,68.75,0.5763928890228271,0.9323115348815918
26964,62.5,0.614552915096283,0.8679767847061157
26965,68.75,0.6019287705421448,0.8906674385070801
26966,75.0,0.49567514657974243,0.9179106950759888
26967,62.5,0.6135953664779663,0.8610492944717407
26968,78.125,0.47703903913497925,0.9228969216346741
26969,68.75,0.5646066069602966,0.9042007923126221
26970,78.125,0.5340210199356079,0.8780473470687866
26971,71.875,0.5250933766365051,0.9008204936981201
26972,59.375,0.5806922316551208,0.961868405342102
26973,65.625,0.5725479125976562,0.8885625600814819
26974,62.5,0.5967613458633423,0.9358388781547546
26975,62.5,0.5750173330307007,0.9143814444541931
26976,53.125,0.6820700764656067,0.9499211311340332
26977,75.0,0.5107786059379578,0.8796969652175903
26978,78.125,0.5128227472305298,0.9102650880813599
26979,50.0,0.7770821452140808,1.021385908126831
26980,75.0,0.5401750206947327,0.9921265840530396
26981,59.375,0.6321374177932739,0.9716521501541138
26982,62.5,0.6155716180801392,0.8906492590904236
26983,68.75,0.5991470813751221,0.9064106941223145
26984,65.625,0.6104689240455627,0.956627607345581
26985,75.0,0.5521293878555298,0.891692042350769
26986,59.375,0.6287386417388916,0.8878028988838196
26987,62.5,0.5614941120147705,0.8466264009475708
26988,78.125,0.450703501701355,0.892430305480957
26989,75.0,0.5375431180000305,0.8979208469390869
26990,59.375,0.6008007526397705,0.8816967010498047
26991,71.875,0.5149493217468262,0.8834991455078125
26992,78.125,0.5309503078460693,0.8617535829544067
26993,62.5,0.6297374963760376,0.8877144455909729
26994,75.0,0.5727880001068115,0.943206787109375
26995,62.5,0.5835947394371033,0.9274642467498779
26996,68.75,0.5743303894996643,0.925163984298706
26997,62.5,0.5938112735748291,0.9688706398010254
26998,68.75,0.5601680278778076,0.907217800617218
26999,62.5,0.621057391166687,0.9552831053733826
27000,75.0,0.5373502969741821,0.9539989233016968
27001,68.75,0.5907796621322632,0.9613966345787048
27002,65.625,0.5810777544975281,0.8933538198471069
27003,68.75,0.5502499341964722,0.9026627540588379
27004,71.875,0.5453084111213684,0.942721962928772
27005,68.75,0.5584615468978882,0.9302423000335693
27006,71.875,0.5092074871063232,0.9579506516456604
27007,71.875,0.5421625971794128,0.9471095204353333
27008,59.375,0.62381911277771,1.03407621383667
27009,62.5,0.5872430205345154,1.0406383275985718
27010,56.25,0.6551020741462708,0.9386138916015625
27011,75.0,0.5447707772254944,0.9948338270187378
27012,65.625,0.6139063835144043,0.9048438668251038
27013,68.75,0.6025928258895874,0.8937304019927979
27014,75.0,0.552325427532196,0.9647510647773743
27015,81.25,0.45765042304992676,0.9820187091827393
27016,62.5,0.5961401462554932,0.8861900568008423
27017,65.625,0.6158531308174133,0.9138743877410889
27018,65.625,0.5587750673294067,0.9355965852737427
27019,75.0,0.5108599662780762,0.9260997772216797
27020,59.375,0.6338138580322266,0.9160135388374329
27021,65.625,0.5544682741165161,0.9968264102935791
27022,75.0,0.5582613945007324,0.9524531960487366
27023,65.625,0.6226491928100586,0.9410042762756348
27024,75.0,0.4702722728252411,0.8985650539398193
27025,62.5,0.6079939603805542,0.9261727333068848
27026,75.0,0.5236874222755432,0.8943309783935547
27027,78.125,0.48704230785369873,0.9335675239562988
27028,65.625,0.5500069856643677,0.963854193687439
27029,71.875,0.5543563961982727,0.9215553998947144
27030,62.5,0.5620176196098328,0.8982987999916077
27031,65.625,0.6021884679794312,0.9184882640838623
27032,71.875,0.5406274795532227,0.930943489074707
27033,65.625,0.6136373281478882,0.9215804934501648
27034,53.125,0.6463606357574463,0.9041515588760376
27035,65.625,0.633729100227356,0.9366046190261841
27036,65.625,0.5596686005592346,0.9338412284851074
27037,68.75,0.5571709871292114,0.8872365951538086
27038,62.5,0.6133328080177307,0.8765050172805786
27039,65.625,0.5974563956260681,0.9213300943374634
27040,71.875,0.5769299268722534,0.8919634819030762
27041,56.25,0.589407205581665,0.905053973197937
27042,68.75,0.5222191214561462,0.8642690181732178
27043,59.375,0.6265476942062378,0.9012491703033447
27044,62.5,0.6060299873352051,0.8429582118988037
27045,62.5,0.5966838598251343,0.9481600522994995
27046,59.375,0.6254512071609497,0.9209713935852051
27047,62.5,0.5934996604919434,0.9777138829231262
27048,71.875,0.5337681770324707,0.9450377225875854
27049,53.125,0.6441107988357544,0.9898397922515869
27050,71.875,0.5173549652099609,1.0486960411071777
27051,50.0,0.6814993619918823,1.064760446548462
27052,65.625,0.6004664897918701,0.9525331258773804
27053,81.25,0.44584745168685913,0.999534547328949
27054,65.625,0.5425578355789185,0.9971392154693604
27055,68.75,0.5633069276809692,0.9755366444587708
27056,56.25,0.6509169936180115,0.9090603590011597
27057,68.75,0.5354971885681152,0.9660459160804749
27058,62.5,0.5882813930511475,0.941291868686676
27059,59.375,0.628826379776001,0.9235672950744629
27060,62.5,0.5837873816490173,0.9168071746826172
27061,50.0,0.6698233485221863,0.9250977039337158
27062,71.875,0.5493416786193848,0.8992509841918945
27063,65.625,0.6049717664718628,0.9188650250434875
27064,50.0,0.7011284828186035,0.9015549421310425
27065,62.5,0.565666675567627,0.8505252599716187
27066,59.375,0.6297957897186279,0.8385446667671204
27067,75.0,0.46971336007118225,0.8731130957603455
27068,62.5,0.6279463768005371,0.8705682754516602
27069,71.875,0.563124418258667,0.855548620223999
27070,65.625,0.5742315053939819,0.8760263919830322
27071,50.0,0.6731104850769043,0.8372675776481628
27072,78.125,0.4732825756072998,0.9014142751693726
27073,62.5,0.6099741458892822,0.8848829865455627
27074,65.625,0.6175874471664429,0.8779808282852173
27075,65.625,0.5725699067115784,0.857414960861206
27076,62.5,0.6058956980705261,0.8854592442512512
27077,75.0,0.5001877546310425,0.8620843887329102
27078,56.25,0.6968932151794434,0.8484074473381042
27079,62.5,0.6272059679031372,1.227542757987976
27080,75.0,0.52864670753479,0.8960843682289124
27081,68.75,0.5503227114677429,0.9090715646743774
27082,75.0,0.5443850755691528,0.894456148147583
27083,62.5,0.5998908281326294,0.8828940391540527
27084,78.125,0.5489976406097412,0.8754841089248657
27085,59.375,0.6676684617996216,0.919256329536438
27086,68.75,0.5825380086898804,0.9128861427307129
27087,71.875,0.5495017766952515,0.904119074344635
27088,53.125,0.6310279965400696,0.8804272413253784
27089,68.75,0.5525838136672974,0.9475415349006653
27090,68.75,0.5839743614196777,0.9097829461097717
27091,59.375,0.6348572373390198,0.8973873853683472
27092,84.375,0.4534342885017395,0.869086503982544
27093,81.25,0.4524684548377991,0.894801914691925
27094,65.625,0.5965847969055176,0.8826543688774109
27095,59.375,0.6044831275939941,0.869257926940918
27096,68.75,0.566891074180603,0.8695396184921265
27097,62.5,0.5546798706054688,0.9656944274902344
27098,81.25,0.46170365810394287,0.8847893476486206
27099,62.5,0.5854896903038025,0.9214357137680054
27100,59.375,0.6010844707489014,0.917567253112793
27101,68.75,0.566746711730957,0.8950437307357788
27102,68.75,0.5144513845443726,0.9005520939826965
27103,59.375,0.6191664934158325,0.9659450650215149
27104,62.5,0.6518125534057617,0.9036691188812256
27105,65.625,0.5944778323173523,0.9906608462333679
27106,59.375,0.5987894535064697,0.986587405204773
27107,56.25,0.6438906788825989,0.9393160343170166
27108,68.75,0.5518672466278076,0.928766667842865
27109,65.625,0.5785322785377502,0.9190165996551514
27110,65.625,0.571597695350647,0.9533939361572266
27111,62.5,0.5785024762153625,0.9693632125854492
27112,71.875,0.5392516851425171,0.9883830547332764
27113,62.5,0.5622004270553589,0.9160702228546143
27114,65.625,0.5651959180831909,0.9979444742202759
27115,71.875,0.5195325613021851,0.9919268488883972
27116,59.375,0.672157347202301,0.9491353034973145
27117,59.375,0.6053779721260071,0.8791249990463257
27118,62.5,0.6090942621231079,0.965265154838562
27119,68.75,0.5539096593856812,1.0536483526229858
27120,59.375,0.6450929641723633,0.999037504196167
27121,62.5,0.5972110629081726,0.9881728291511536
27122,62.5,0.5708744525909424,0.9030511379241943
27123,68.75,0.576586127281189,0.8673756122589111
27124,68.75,0.6175441741943359,0.9297321438789368
27125,50.0,0.7060045003890991,0.8144705295562744
27126,65.625,0.5861123204231262,0.8635671138763428
27127,68.75,0.5255838632583618,0.9383692741394043
27128,59.375,0.6400666236877441,0.9315158128738403
27129,62.5,0.6213961243629456,0.9627333879470825
27130,59.375,0.6670109033584595,0.8984015583992004
27131,62.5,0.6186559796333313,0.9200434684753418
27132,71.875,0.5278552770614624,0.9087533354759216
27133,65.625,0.5930992960929871,0.8715853691101074
27134,68.75,0.5789730548858643,0.8767718076705933
27135,65.625,0.567903459072113,0.9134197235107422
27136,59.375,0.613108217716217,0.9304942488670349
27137,53.125,0.6609662771224976,0.8542822599411011
27138,71.875,0.5143527388572693,0.9666557908058167
27139,65.625,0.628777265548706,0.8948532342910767
27140,75.0,0.5376576781272888,0.8148562908172607
27141,68.75,0.565288782119751,0.8340746164321899
27142,62.5,0.5860080718994141,0.8606584668159485
27143,62.5,0.6474109888076782,0.9040478467941284
27144,75.0,0.5650312900543213,0.8259937763214111
27145,78.125,0.491543173789978,0.888357400894165
27146,68.75,0.5647011995315552,0.8765072822570801
27147,56.25,0.6262198686599731,1.008063793182373
27148,65.625,0.6072612404823303,0.8951366543769836
27149,65.625,0.548081636428833,0.9107131361961365
27150,71.875,0.5626617074012756,0.934482753276825
27151,81.25,0.46679386496543884,0.9461504220962524
27152,62.5,0.5771508812904358,0.9294477105140686
27153,59.375,0.6328777074813843,0.9277030229568481
27154,75.0,0.5013008713722229,0.8744603991508484
27155,62.5,0.6240417957305908,0.8922437429428101
27156,78.125,0.5170927047729492,0.8608347177505493
27157,59.375,0.5876308679580688,0.8719050884246826
27158,65.625,0.5919692516326904,0.9900410175323486
27159,62.5,0.5744615793228149,0.8884293437004089
27160,75.0,0.4777788519859314,0.9526826739311218
27161,68.75,0.5557070970535278,0.9330454468727112
27162,59.375,0.6088278293609619,0.8939865827560425
27163,62.5,0.602104663848877,0.8737223148345947
27164,53.125,0.6448824405670166,0.8489981889724731
27165,68.75,0.5817309021949768,0.9108576774597168
27166,59.375,0.6178793907165527,0.7977203726768494
27167,78.125,0.4680841267108917,0.9266414642333984
27168,71.875,0.5150728225708008,0.9630157947540283
27169,59.375,0.6318021416664124,0.9085323810577393
27170,65.625,0.5910420417785645,0.9061981439590454
27171,65.625,0.5617706775665283,0.9319814443588257
27172,71.875,0.5861251354217529,1.0400278568267822
27173,59.375,0.6000406742095947,0.9024841785430908
27174,56.25,0.6232689619064331,0.9094418287277222
27175,75.0,0.49498581886291504,0.8224186897277832
27176,59.375,0.5966562032699585,0.9097838401794434
27177,53.125,0.6926273107528687,0.9646177291870117
27178,68.75,0.5771522521972656,1.0025355815887451
27179,59.375,0.625872015953064,0.9653670191764832
27180,62.5,0.6103032231330872,0.9606167078018188
27181,68.75,0.5807222723960876,0.9455776810646057
27182,68.75,0.5549581050872803,0.952112078666687
27183,62.5,0.6127161979675293,0.8759362697601318
27184,71.875,0.5595425963401794,0.9784843325614929
27185,71.875,0.5547156929969788,0.9100644588470459
27186,75.0,0.505858302116394,0.9783941507339478
27187,71.875,0.5146059989929199,0.9188436269760132
27188,62.5,0.5873149037361145,0.9748779535293579
27189,78.125,0.49637895822525024,0.9026666879653931
27190,65.625,0.6155116558074951,0.888475239276886
27191,56.25,0.6603304147720337,0.8854963779449463
27192,71.875,0.5044586062431335,0.8959276080131531
27193,75.0,0.5148136615753174,0.910837709903717
27194,62.5,0.5614660382270813,0.8615356683731079
27195,65.625,0.5726136565208435,0.9364401698112488
27196,59.375,0.5950690507888794,0.8661140203475952
27197,68.75,0.5775355100631714,0.8927127122879028
27198,62.5,0.536465048789978,0.9459500312805176
27199,59.375,0.6228582859039307,0.899358868598938
27200,65.625,0.582305908203125,0.9463111162185669
27201,59.375,0.6360271573066711,1.002004861831665
27202,65.625,0.6010700464248657,0.8955754041671753
27203,65.625,0.5593133568763733,0.9340947866439819
27204,62.5,0.6144523024559021,0.8798762559890747
27205,62.5,0.6029274463653564,0.877444863319397
27206,59.375,0.6349936723709106,0.9456002712249756
27207,62.5,0.6010830402374268,0.9845585227012634
27208,62.5,0.6341337561607361,0.9353923201560974
27209,78.125,0.5113564729690552,0.9132359027862549
27210,71.875,0.5149633884429932,0.87051922082901
27211,65.625,0.5655706524848938,0.9156458377838135
27212,71.875,0.5400567650794983,0.9049842357635498
27213,78.125,0.49917101860046387,0.9445860981941223
27214,56.25,0.644871711730957,0.87912917137146
27215,71.875,0.5352134704589844,0.9507943391799927
27216,78.125,0.5254979133605957,0.921715497970581
27217,68.75,0.5508134365081787,0.9401590824127197
27218,59.375,0.6115174293518066,0.8478659391403198
27219,50.0,0.685125470161438,0.8308848738670349
27220,56.25,0.6240408420562744,0.8326585292816162
27221,71.875,0.5446957945823669,0.8944278359413147
27222,68.75,0.526902437210083,0.9199051856994629
27223,68.75,0.5299715399742126,0.9457780718803406
27224,65.625,0.6089382171630859,0.989027738571167
27225,56.25,0.6467211246490479,0.8877326846122742
27226,78.125,0.5014543533325195,0.8599766492843628
27227,68.75,0.590121865272522,0.9128891229629517
27228,53.125,0.6792986392974854,0.8793329000473022
27229,65.625,0.5507979393005371,0.8838343620300293
27230,50.0,0.6585988998413086,0.8640052080154419
27231,59.375,0.8198422789573669,0.8571387529373169
27232,53.125,0.6840581893920898,0.8757386803627014
27233,65.625,0.5746941566467285,0.9947708249092102
27234,65.625,0.5683612823486328,0.9232359528541565
27235,56.25,0.6730139851570129,0.9307838678359985
27236,62.5,0.6350952386856079,0.9352785348892212
27237,68.75,0.6161081790924072,0.8761042356491089
27238,68.75,0.5743957161903381,0.8683226108551025
27239,68.75,0.553478479385376,0.8101018071174622
27240,50.0,0.6986141204833984,0.8466651439666748
27241,78.125,0.5103108286857605,0.8756865859031677
27242,71.875,0.48033326864242554,0.8641813397407532
27243,59.375,0.630578875541687,0.9451544284820557
27244,65.625,0.5669004917144775,0.9527841806411743
27245,65.625,0.5839560627937317,0.9110801219940186
27246,59.375,0.6317143440246582,0.8564683198928833
27247,62.5,0.5847573280334473,0.8825680613517761
27248,75.0,0.5430883169174194,0.8778239488601685
27249,62.5,0.5528868436813354,0.8792047500610352
27250,68.75,0.533942699432373,0.9418513774871826
27251,71.875,0.5391942262649536,0.912543535232544
27252,59.375,0.6494545936584473,0.8736061453819275
27253,62.5,0.6044900417327881,0.9473539590835571
27254,68.75,0.5120702981948853,0.9292173385620117
27255,59.375,0.6446613073348999,0.9225019216537476
27256,78.125,0.47755342721939087,0.9719904065132141
27257,71.875,0.5444652438163757,0.9197492599487305
27258,62.5,0.625344455242157,0.8824142217636108
27259,62.5,0.5649310350418091,0.864662766456604
27260,65.625,0.6041719913482666,0.9082358479499817
27261,68.75,0.5917056202888489,0.8974010944366455
27262,68.75,0.6062029600143433,0.917780876159668
27263,65.625,0.5792003273963928,0.927830696105957
27264,53.125,0.6552351713180542,0.9017082452774048
27265,68.75,0.5542590022087097,0.9201041460037231
27266,68.75,0.577762246131897,0.8549736738204956
27267,68.75,0.5937923192977905,0.9225707054138184
27268,59.375,0.6458244919776917,0.886237621307373
27269,68.75,0.5612332820892334,0.8254320621490479
27270,65.625,0.6208739280700684,0.8754171133041382
27271,56.25,0.6563607454299927,0.9189531803131104
27272,71.875,0.487032949924469,0.9248231649398804
27273,71.875,0.5194638967514038,0.9477640986442566
27274,68.75,0.5984064340591431,0.8807744979858398
27275,68.75,0.5953710079193115,0.8721399903297424
27276,75.0,0.5396879315376282,0.8645598888397217
27277,71.875,0.5667694211006165,0.9460932016372681
27278,65.625,0.5746406316757202,0.8821303844451904
27279,62.5,0.6720057129859924,0.8356946706771851
27280,71.875,0.5413142442703247,0.8749855756759644
27281,65.625,0.5909510254859924,0.9444057941436768
27282,68.75,0.5326730608940125,0.9068906307220459
27283,65.625,0.6005438566207886,0.8872591257095337
27284,59.375,0.6827294826507568,0.9056646823883057
27285,62.5,0.6258363723754883,1.0801684856414795
27286,71.875,0.5644552707672119,0.9537721872329712
27287,71.875,0.5540950298309326,0.9183336496353149
27288,68.75,0.5850176811218262,0.9330129623413086
27289,65.625,0.5740108489990234,0.9247246980667114
27290,59.375,0.5967889428138733,0.9185571670532227
27291,62.5,0.5640991926193237,0.9338817596435547
27292,75.0,0.5159502029418945,0.9096570611000061
27293,71.875,0.5321803092956543,0.9520834684371948
27294,62.5,0.5714761018753052,0.8678449392318726
27295,56.25,0.6454125642776489,0.9229403138160706
27296,78.125,0.4697953164577484,1.00603187084198
27297,68.75,0.5664947032928467,0.93681401014328
27298,59.375,0.5996664762496948,0.9169764518737793
27299,59.375,0.6249589323997498,0.9494186639785767
27300,68.75,0.5315061807632446,0.9682774543762207
27301,68.75,0.5686946511268616,0.9417867660522461
27302,71.875,0.49967944622039795,0.919503927230835
27303,59.375,0.6336811780929565,0.9338098764419556
27304,68.75,0.5763660669326782,1.021918535232544
27305,68.75,0.5595031976699829,0.9303370118141174
27306,59.375,0.6282878518104553,0.8751587867736816
27307,68.75,0.6214326620101929,0.8972852230072021
27308,62.5,0.6009771227836609,0.9079633355140686
27309,62.5,0.5937110781669617,0.8822249174118042
27310,71.875,0.5358265042304993,0.8954833149909973
27311,78.125,0.49949437379837036,0.8961114883422852
27312,62.5,0.627378523349762,0.9243550896644592
27313,65.625,0.583280086517334,0.8850119113922119
27314,71.875,0.5664567947387695,0.896235466003418
27315,68.75,0.5514973402023315,0.9527408480644226
27316,65.625,0.572223424911499,0.9096817970275879
27317,75.0,0.5564402341842651,0.905092716217041
27318,59.375,0.6253654956817627,0.9004736542701721
27319,71.875,0.5580198764801025,0.8418596982955933
27320,50.0,0.6918197274208069,0.937335193157196
27321,68.75,0.5830270051956177,0.9835516214370728
27322,62.5,0.602534294128418,0.9092408418655396
27323,59.375,0.6008352041244507,0.933289110660553
27324,53.125,0.6650512218475342,0.9153178334236145
27325,59.375,0.6244951486587524,0.8611262440681458
27326,65.625,0.6190400123596191,0.8727774620056152
27327,75.0,0.5221468210220337,0.8991928100585938
27328,65.625,0.616032600402832,0.8825273513793945
27329,53.125,0.6533324718475342,0.8953476548194885
27330,59.375,0.6119483113288879,0.8729387521743774
27331,75.0,0.5053735971450806,0.952877402305603
27332,68.75,0.5094238519668579,0.918778657913208
27333,65.625,0.5849964618682861,0.9046833515167236
27334,65.625,0.5508698225021362,0.9091315269470215
27335,65.625,0.5706848502159119,0.9421327114105225
27336,68.75,0.57596755027771,0.9419150352478027
27337,75.0,0.4747195541858673,0.9684535264968872
27338,75.0,0.5567593574523926,0.9014541506767273
27339,59.375,0.6292471885681152,0.9102441072463989
27340,62.5,0.619981050491333,0.9279909729957581
27341,68.75,0.5147310495376587,0.8704419136047363
27342,62.5,0.6130563616752625,0.8955674767494202
27343,78.125,0.554844319820404,0.9145771265029907
27344,65.625,0.5777913331985474,0.9426268339157104
27345,65.625,0.5977909564971924,0.8503045439720154
27346,59.375,0.6826110482215881,0.8684929013252258
27347,71.875,0.5306152105331421,0.92372065782547
27348,59.375,0.6473904848098755,0.9160736799240112
27349,65.625,0.5736396312713623,0.8890650272369385
27350,78.125,0.5018436908721924,0.8854090571403503
27351,50.0,0.6334028840065002,0.9086384773254395
27352,56.25,0.6338527202606201,0.9126254320144653
27353,62.5,0.6013206839561462,0.9019431471824646
27354,65.625,0.5755332708358765,0.9319053888320923
27355,62.5,0.6113027930259705,0.9157235026359558
27356,68.75,0.578484296798706,0.9542720317840576
27357,71.875,0.49772632122039795,0.9393689632415771
27358,68.75,0.4978179931640625,0.9599114656448364
27359,59.375,0.6332303881645203,0.9014599323272705
27360,62.5,0.5768343210220337,0.8292707800865173
27361,62.5,0.5958141684532166,0.8953785300254822
27362,65.625,0.5910030603408813,0.8597973585128784
27363,46.875,0.6485834121704102,0.8767232894897461
27364,59.375,0.6117836236953735,0.866715669631958
27365,71.875,0.5617384314537048,0.8974859118461609
27366,59.375,0.6281812191009521,0.8840235471725464
27367,59.375,0.6412632465362549,0.8099962472915649
27368,50.0,0.6688058376312256,0.8578059673309326
27369,65.625,0.5918225646018982,0.8831756114959717
27370,50.0,0.6778020262718201,0.8283987045288086
27371,65.625,0.5616064071655273,0.9000551700592041
27372,71.875,0.5439623594284058,0.8975480794906616
27373,68.75,0.5861423015594482,0.8779702186584473
27374,71.875,0.4996519088745117,0.9124301671981812
27375,62.5,0.597286581993103,0.9012175798416138
27376,62.5,0.5862495303153992,0.8818622827529907
27377,75.0,0.5490381717681885,0.884749174118042
27378,68.75,0.5639389753341675,0.9559696912765503
27379,65.625,0.6069521903991699,0.8989455699920654
27380,68.75,0.5860762000083923,0.8342423439025879
27381,65.625,0.538437008857727,0.8422343730926514
27382,53.125,0.7034270763397217,0.8445587158203125
27383,62.5,0.6256132125854492,0.9460301399230957
27384,50.0,0.6973497867584229,0.9036720991134644
27385,68.75,0.5372742414474487,0.9232398867607117
27386,59.375,0.6317013502120972,0.9962384104728699
27387,68.75,0.5406942963600159,0.8899139165878296
27388,62.5,0.6044024229049683,0.8745590448379517
27389,65.625,0.5985791683197021,0.9450856447219849
27390,78.125,0.49450767040252686,0.920226514339447
27391,75.0,0.5221587419509888,0.8992726802825928
27392,68.75,0.5734533071517944,0.9440367817878723
27393,78.125,0.4721234440803528,0.9261009097099304
27394,65.625,0.606188178062439,0.8790391087532043
27395,56.25,0.6485228538513184,0.8526474237442017
27396,65.625,0.5828367471694946,0.9099440574645996
27397,56.25,0.6147655248641968,0.9016916751861572
27398,53.125,0.643884539604187,0.9063494205474854
